"Barbarian",,,,,,,,,,,,,,
,,"true",1,,"barbarian7_idle1","true","true",,,,,,,
,"attack","true",1,11,"barbarian7_attack1","false","true",,,,,,,
,,"true",1,11,"barbarian7_attack2","false","true",,,,,,,
,,"true",1,11,"barbarian7_attack1","false","true",,,,,,,
,,"true",1,11,"barbarian7_attack2","false","true",,,,,,,
,"celebrate","true",1,,"barbarian7_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"barbarian7_cheer1","true","true",,,,,,,
"Archer",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archer1_run1","true","true",,,,,,,
,"idle","true",10,,"archer1_idle1","true","true",,,,,,,
,,"true",2,,"archer1_idle1","true","true",,,,,,,
,"attack","true",1,5,"archer1_attack1","false","true",,,,,,,
,,"true",1,5,"archer1_attack1","false","true",,,,,,,
,"celebrate","true",1,,"archer1_cheer1","true","true",,,,,,,
,"celebrate","true",1,,"archer1_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"archer1_cheer1","true","true",,,,,,,
"Archer2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archer2_run1","true","true",,,,,,,
,"idle","true",10,,"archer2_idle1","true","true",,,,,,,
,,"true",2,,"archer2_idle1","true","true",,,,,,,
,"attack","true",1,5,"archer2_attack1","false","true",,,,,,,
,,"true",1,5,"archer2_attack1","false","true",,,,,,,
,"celebrate","true",1,,"archer2_cheer1","true","true",,,,,,,
,"celebrate","true",1,,"archer2_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"archer2_cheer1","true","true",,,,,,,
"Archer3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archer3_run1","true","true",,,,,,,
,"idle","true",10,,"archer3_idle1","true","true",,,,,,,
,,"true",2,,"archer3_idle1","true","true",,,,,,,
,"attack","true",1,5,"archer3_attack1","false","true",,,,,,,
,,"true",1,5,"archer3_attack1","false","true",,,,,,,
,"celebrate","true",1,,"archer3_cheer1","true","true",,,,,,,
,"celebrate","true",1,,"archer3_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"archer3_cheer1","true","true",,,,,,,
"Archer6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archer6_run1","true","true",,,,,,,
,"idle","true",10,,"archer6_idle1","true","true",,,,,,,
,,"true",2,,"archer6_idle1","true","true",,,,,,,
,"attack","true",1,5,"archer6_attack1","false","true",,,,,,,
,,"true",1,5,"archer6_attack1","false","true",,,,,,,
,"celebrate","true",1,,"archer6_cheer1","true","true",,,,,,,
,"celebrate","true",1,,"archer6_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"archer6_cheer1","true","true",,,,,,,
"Archer7",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"archer7_run1","true","true",,,,,,,
,"idle","true",10,,"archer7_idle1","true","true",,,,,,,
,,"true",2,,"archer7_idle1","true","true",,,,,,,
,"attack","true",1,5,"archer7_attack1","false","true",,,,,,,
,,"true",1,5,"archer7_attack1","false","true",,,,,,,
,"celebrate","true",1,,"archer7_cheer1","true","true",,,,,,,
,"celebrate","true",1,,"archer7_cheer1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
,"spawn","true",1,,"archer7_cheer1","true","true",,,,,,,
"Giant",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"giant_walk1","true","true",,,,,,,
,"idle","true",10,,"giant_idle1","true","true",,,,,,,
,,"true",2,,"giant_idle1","true","true",,,,,,,
,"attack","true",1,20,"giant_attack3","false","true",,,,,,,
,,"true",1,20,"giant_attack2","false","true",,,,,,,
,,"true",1,20,"giant_attack3","false","true",,,,,,,
,"celebrate","true",4,,"giant_idle1","true","true",,,,,,,
,,"true",1,,"giant_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Giant2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"giant2_walk1","true","true",,,,,,,
,"idle","true",10,,"giant2_idle1","true","true",,,,,,,
,,"true",2,,"giant2_idle1","true","true",,,,,,,
,"attack","true",1,20,"giant2_attack3","false","true",,,,,,,
,,"true",1,20,"giant2_attack2","false","true",,,,,,,
,,"true",1,20,"giant2_attack3","false","true",,,,,,,
,"celebrate","true",4,,"giant2_idle1","true","true",,,,,,,
,,"true",1,,"giant2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Giant3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"giant3_walk1","true","true",,,,,,,
,"idle","true",10,,"giant3_idle1","true","true",,,,,,,
,,"true",2,,"giant3_idle1","true","true",,,,,,,
,"attack","true",1,20,"giant3_attack3","false","true",,,,,,,
,,"true",1,20,"giant3_attack2","false","true",,,,,,,
,,"true",1,20,"giant3_attack3","false","true",,,,,,,
,"celebrate","true",4,,"giant3_idle1","true","true",,,,,,,
,,"true",1,,"giant3_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Giant6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"giant6_walk1","true","true",,,,,,,
,"idle","true",10,,"giant6_idle1","true","true",,,,,,,
,,"true",2,,"giant6_idle1","true","true",,,,,,,
,"attack","true",1,20,"giant6_attack3","false","true",,,,,,,
,,"true",1,20,"giant6_attack2","false","true",,,,,,,
,,"true",1,20,"giant6_attack3","false","true",,,,,,,
,"celebrate","true",4,,"giant6_idle1","true","true",,,,,,,
,,"true",1,,"giant6_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Giant7",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"giant7_walk1","true","true",,,,,,,
,"idle","true",10,,"giant7_idle1","true","true",,,,,,,
,,"true",2,,"giant7_idle1","true","true",,,,,,,
,"attack","true",1,20,"giant7_attack3","false","true",,,,,,,
,,"true",1,20,"giant7_attack2","false","true",,,,,,,
,,"true",1,20,"giant7_attack3","false","true",,,,,,,
,"celebrate","true",4,,"giant7_idle1","true","true",,,,,,,
,,"true",1,,"giant7_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Dragon",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"dragon_fly1","true","true",,,,,,,
,"idle","true",10,,"dragon_fly1","true","true",,,,,,,
,,"true",2,,"dragon_fly1","true","true",,,,,,,
,"attack","true",1,2,"dragon_fly1","true","true",,,,,,,
,,"true",1,2,"dragon_fly1","true","true",,,,,,,
,"celebrate","true",4,,"dragon_fly1","true","true",,,,,,,
,,"true",1,,"dragon_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Dragon2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"dragon2_fly1","true","true",,,,,,,
,"idle","true",10,,"dragon2_fly1","true","true",,,,,,,
,,"true",2,,"dragon2_fly1","true","true",,,,,,,
,"attack","true",1,2,"dragon2_fly1","true","true",,,,,,,
,,"true",1,2,"dragon2_fly1","true","true",,,,,,,
,"celebrate","true",4,,"dragon2_fly1","true","true",,,,,,,
,,"true",1,,"dragon2_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Dragon3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"dragon3_fly1","true","true",,,,,,,
,"idle","true",10,,"dragon3_fly1","true","true",,,,,,,
,,"true",2,,"dragon3_fly1","true","true",,,,,,,
,"attack","true",1,2,"dragon3_fly1","true","true",,,,,,,
,,"true",1,2,"dragon3_fly1","true","true",,,,,,,
,"celebrate","true",4,,"dragon3_fly1","true","true",,,,,,,
,,"true",1,,"dragon3_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Dragon4",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"dragon4_fly1","true","true",,,,,,,
,"idle","true",10,,"dragon4_fly1","true","true",,,,,,,
,,"true",2,,"dragon4_fly1","true","true",,,,,,,
,"attack","true",1,2,"dragon4_fly1","true","true",,,,,,,
,,"true",1,2,"dragon4_fly1","true","true",,,,,,,
,"celebrate","true",4,,"dragon4_fly1","true","true",,,,,,,
,,"true",1,,"dragon4_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Dragon5",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"dragon5_fly1","true","true",,,,,,,
,"idle","true",10,,"dragon5_fly1","true","true",,,,,,,
,"attack","true",1,2,"dragon5_fly1","true","true",,,,,,,
,"celebrate","true",4,,"dragon5_fly1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"goblin1_run1","true","true",,,,,,,
,"idle","true",1,,"goblin1_idle1","true","true",,,,,,,
,,"true",1,,"goblin1_idle1","true","true",,,,,,,
,"attack","true",1,10,"goblin1_attack1","false","true",,,,,,,
,,"true",5,10,"goblin1_attack1","false","true",,,,,,,
,"celebrate","false",4,,"goblin1_idle1_2","true","true",,,,,,,
,,"false",1,,"goblin1_idle1_2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"goblin2_run1","true","true",,,,,,,
,"idle","true",1,,"goblin2_idle1","true","true",,,,,,,
,,"true",1,,"goblin2_idle1","true","true",,,,,,,
,"attack","true",1,10,"goblin2_attack1","false","true",,,,,,,
,,"true",5,10,"goblin2_attack1","false","true",,,,,,,
,"celebrate","false",4,,"goblin2_idle1_2","true","true",,,,,,,
,,"false",1,,"goblin2_idle1_2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"goblin3_run1","true","true",,,,,,,
,"idle","true",1,,"goblin3_idle1","true","true",,,,,,,
,,"true",1,,"goblin3_idle1","true","true",,,,,,,
,"attack","true",1,10,"goblin3_attack1","false","true",,,,,,,
,,"true",5,10,"goblin3_attack1","false","true",,,,,,,
,"celebrate","false",4,,"goblin3_idle1_2","true","true",,,,,,,
,,"false",1,,"goblin3_idle1_2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"goblin6_run1","true","true",,,,,,,
,"idle","true",1,,"goblin6_idle1","true","true",,,,,,,
,"attack","true",1,10,"goblin6_attack1","false","true",,,,,,,
,"celebrate","false",1,,"goblin6_idle1_2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Goblin7",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"goblin7_run1","true","true",,,,,,,
,"idle","true",1,,"goblin7_idle1","true","true",,,,,,,
,"attack","true",1,10,"goblin7_attack1","false","true",,,,,,,
,"celebrate","false",1,,"goblin7_idle1_2","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wall Breaker",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"skeleton_run","true","true",,,,,,,
,"idle","true",1,,"skeleton_idle1","true","true",,,,,,,
,,"true",1,,"skeleton_idle1","true","true",,,,,,,
,"attack","true",1,10,"skeleton_attack1","false","true",,,,,,,
,,"true",5,10,"skeleton_attack1","false","true",,,,,,,
,"celebrate","true",4,,"skeleton_idle1","true","true",,,,,,,
,,"true",1,,"skeleton_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wall Breaker2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"skeleton2_run","true","true",,,,,,,
,"idle","true",1,,"skeleton2_idle1","true","true",,,,,,,
,,"true",1,,"skeleton2_idle1","true","true",,,,,,,
,"attack","true",1,10,"skeleton2_attack1","false","true",,,,,,,
,,"true",5,10,"skeleton2_attack1","false","true",,,,,,,
,"celebrate","true",4,,"skeleton2_idle1","true","true",,,,,,,
,,"true",1,,"skeleton2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wall Breaker3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"skeleton3_run","true","true",,,,,,,
,"idle","true",1,,"skeleton3_idle1","true","true",,,,,,,
,,"true",1,,"skeleton3_idle1","true","true",,,,,,,
,"attack","true",1,10,"skeleton3_attack1","false","true",,,,,,,
,,"true",5,10,"skeleton3_attack1","false","true",,,,,,,
,"celebrate","true",4,,"skeleton3_idle1","true","true",,,,,,,
,,"true",1,,"skeleton3_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wall Breaker6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"skeleton6_run","true","true",,,,,,,
,"idle","true",1,,"skeleton6_idle1","true","true",,,,,,,
,"attack","true",1,10,"skeleton6_attack1","false","true",,,,,,,
,"celebrate","true",4,,"skeleton6_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Balloon Goblin",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon1_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon1_idle1","true","true",,,,,,,
,,"false",1,,"balloon1_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon1_attack1","false","true",,,,,,,
,,"false",5,34,"balloon1_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon1_idle1","true","true",,,,,,,
,,"false",1,,"balloon1_idle1","true","true",,,,,,,
,"die","false",1,,"balloon1_die1","false","true",,,,,,,
"Balloon Goblin2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon2_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon2_idle1","true","true",,,,,,,
,,"false",1,,"balloon2_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon2_attack1","false","true",,,,,,,
,,"false",5,34,"balloon2_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon2_idle1","true","true",,,,,,,
,,"false",1,,"balloon2_idle1","true","true",,,,,,,
,"die","false",1,,"balloon2_die1","false","true",,,,,,,
"Balloon Goblin3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon3_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon3_idle1","true","true",,,,,,,
,,"false",1,,"balloon3_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon3_attack1","false","true",,,,,,,
,,"false",5,34,"balloon3_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon3_idle1","true","true",,,,,,,
,,"false",1,,"balloon3_idle1","true","true",,,,,,,
,"die","false",1,,"balloon3_die1","false","true",,,,,,,
"Balloon Goblin6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon_lvl6_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon_lvl6_attack1","false","true",,,,,,,
,,"false",5,34,"balloon_lvl6_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon_lvl6_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl6_idle1","true","true",,,,,,,
,"die","false",1,,"balloon_lvl6_die1","false","true",,,,,,,
"Balloon Goblin7",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","false",,,"balloon_lvl7_idle1","true","true",,,,,,,
,"idle","false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,"attack","false",1,34,"balloon_lvl7_attack1","false","true",,,,,,,
,,"false",5,34,"balloon_lvl7_attack1","false","true",,,,,,,
,"celebrate","false",4,,"balloon_lvl7_idle1","true","true",,,,,,,
,,"false",1,,"balloon_lvl7_idle1","true","true",,,,,,,
,"die","false",1,,"balloon_lvl7_die1","false","true",,,,,,,
"Healer",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"healer1_run1","true","true",,,,,,,
,"idle","true",10,,"healer1_idle1","true","true",,,,,,,
,"attack","true",1,10,"healer1_attack1","true","true",,,,,,,
,"celebrate","true",1,,"healer1_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Healer2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"healer2_run1","true","true",,,,,,,
,"idle","true",10,,"healer2_idle1","true","true",,,,,,,
,"attack","true",1,10,"healer2_attack1","true","true",,,,,,,
,"celebrate","true",1,,"healer2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard1_run1","true","true",,,,,,,
,"idle","true",10,,"wizard1_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard1_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard1_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard2",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard2_run1","true","true",,,,,,,
,"idle","true",10,,"wizard2_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard2_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard2_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard3",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard3_run1","true","true",,,,,,,
,"idle","true",10,,"wizard3_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard3_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard3_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Wizard6",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"wizard6_run1","true","true",,,,,,,
,"idle","true",10,,"wizard6_idle1","true","true",,,,,,,
,"attack","true",1,14,"wizard6_attack1","false","true",,,,,,,
,"celebrate","true",1,,"wizard6_idle1","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Worker",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"worker_walk1","true","true",,,,,,,
,"idle","true",1,,"worker_idle1","true","true",,,,,,,
,,"true",1,,"worker_idle1","true","true",,,,,,,
,,"true",1,,"worker_idle1","true","true",,,,,,,
,"busy","true",1,10,"worker_build1","true","true",,,,,,,
,,"true",1,10,"worker_build2","true","true",,,,,,,
,"work1","false",1,,"worker_heroUpgrade1","true","true",,,,,,,
,"work2","false",1,,"worker_heroUpgrade2","true","true",,,,,,,
,"celebrate","true",1,,"worker_idle3","true","true",,,,,,,
,"die","false",1,,"barbarian_death_1","false","true",,,,,,,
"Villager",,,,,,,,,,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping","StopToLast",,,,,,,
,"String","boolean","int","int","String","boolean","boolean",,,,,,,
,"walk","true",,,"villagergirl_walk1","true","true",,,,,,,
