Name,ID,Enabled,EnabledIOS,EnabledAndroid,EnabledKunlun,EnabledLowEnd,EnabledHighEnd,Type,ShowAsNew,TID,InfoTID,ButtonTID,ButtonURL,NativeIOSURL,NativeAndroidURL,ActionType,IncludedLanguages,ExcludedLanguages,IncludedCountries,ExcludedCountries,IncludedLoginCountries,ExcludedLoginCountries,CenterText,LoadResources,LoadInLowEnd,ItemSWF,ItemExportName,IconSWF,IconExportName,IconFrame,AnimateIcon,CenterIcon,MinTownHall,MaxTownHall,MinLevel,MaxLevel,MaxDiamonds,ClickToDismiss,NotifyAlways,NotifyMinLevel,AvatarIdModulo,ModuloMin,ModuloMax,Collapsed,MinOS,MaxOS,ButtonTID2,ButtonURL2,NativeIOSURL2,NativeAndroidURL2,ActionType2
FacebookCNT,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_FACEBOOK,TID_NEWS_BUTTON_GO,http://www.facebook.com/skyprolk,,,,CNT,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,fb_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Twitter,4,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_TWITTER,TID_NEWS_BUTTON_GO,https://twitter.com/skyprolk,,,,,JP,,,,,TRUE,FALSE,FALSE,sc/ui.sc,twitter_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwitterJP,5,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_TWITTER,TID_NEWS_BUTTON_GO,https://twitter.com/skyprolk,,,,JP,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,twitter_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Youtube,6,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_YOUTUBE,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,,CN,,,,,TRUE,FALSE,FALSE,sc/ui.sc,youtube_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YoutubeKR,7,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_YOUTUBE,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,KR,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,youtube_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
YoutubeJP,8,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_YOUTUBE,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,JP,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,youtube_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
WeChatSubscription,137,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,more,FALSE,,TID_MORE_WECHAT,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,CN,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,wechat_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
WeChatService,137,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,more,FALSE,,TID_MORE_WECHAT_SERVICE,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,CN,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,wechat_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Weibo,9,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,more,FALSE,,TID_MORE_WEIBO,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,CN,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,weibo_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Youku,11,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,more,FALSE,,TID_MORE_YOUKU,TID_NEWS_BUTTON_GO,http://www.youtube.com/KNOiTSkyProduction,,,,CN,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,youku_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Instagram,12,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_INSTAGRAM,TID_NEWS_BUTTON_GO,http://instagram.com/skyprolk,,,,,CN,,,,,TRUE,FALSE,FALSE,sc/ui.sc,instagram_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twitch,13,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_TWITCH,TID_NEWS_BUTTON_GO,http://instagram.com/skyprolk,,,,,CN,,,,,TRUE,FALSE,FALSE,sc/ui.sc,twitchglitch_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HungryApp,14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,more,FALSE,,TID_MORE_HUNGRYAPP,TID_NEWS_BUTTON_GO,http://instagram.com/skyprolk,,,,KR,,,,,,TRUE,FALSE,FALSE,sc/ui.sc,hungryapp_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
Forums,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,more,FALSE,,TID_MORE_FORUMS,TID_NEWS_BUTTON_GO,http://instagram.com/skyprolk,,,,,KR,,,,,TRUE,FALSE,FALSE,sc/ui.sc,forums_link,,,0,FALSE,FALSE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Safeguard,85,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_SAFEGUARD_TITLE,TID_NEWS_SAFEGUARD_TEXT,TID_GOOGLE_SERVICE_SIGN_IN,,,,OpenGC,,,,,,,FALSE,FALSE,FALSE,sc/ui.sc,news_entry_dynamic_gc,,,0,FALSE,FALSE,,,,,,,,,,,,,7,,,,,,
SafeguardIOS6,87,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_SAFEGUARD_TITLE,TID_NEWS_SAFEGUARD_TEXT,TID_GOOGLE_SERVICE_SIGN_IN,,,,OpenGC,,,,,,,FALSE,FALSE,FALSE,sc/ui.sc,news_entry_dynamic_gc6,,,0,FALSE,FALSE,,,,,,,,,,,,,,7,,,,,
SpecialAccountTransfer,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_ACCOUNT_TRANSFER,TID_NEWS_ACCOUNT_TRANSFER_TEXT,TID_GOOGLE_PLAY_KUNLUN_TUTORIAL_BUTTON,https://coc.kunlun.com/att/index.html,,,AccountTransfer,,,,,,,FALSE,FALSE,FALSE,sc/ui.sc,news_entry_dynamic,sc/ui.sc,account_transfer_news_item,0,TRUE,FALSE,,,0,,0,FALSE,TRUE,0,,,,,,,,,,,
SafeguardAndroid,86,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_SAFEGUARD_TITLE,TID_NEWS_SAFEGUARD_TEXT_ANDROID,TID_GOOGLE_SERVICE_SIGN_IN,,,,OpenG+,,,,,,,FALSE,FALSE,FALSE,sc/ui.sc,news_entry_dynamic_gplus,,,0,FALSE,FALSE,,,,,,,,,,,,,,,,,,,
UpgradeYourOS,106,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_UPGRADE_OS_TITLE,TID_NEWS_UPGRADE_OS_TEXT,TID_NEWS_UPGRADE_OS_MORE,http://support.apple.com/HT204204,,,,EN,,,,,,FALSE,FALSE,FALSE,sc/ui.sc,news_entry_dynamic_ios,sc/ui.sc,,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,5.1.1,,,,,
,,,,,,,,,,,,,http://support.apple.com/fr-fr/ht4623,,,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/de-de/ht4623,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/nl-nl/HT4623,,,,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/ja-jp/ht4623,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/pt-br/ht4623,,,,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/es-es/ht4623,,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/it-it/HT4623,,,,IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/no-no/ht4623,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/tr-tr/HT4623,,,,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/zh-cn/HT4623,,,,CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/ko-kr/HT4623,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://support.apple.com/ru-ru/HT4623,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
March2017Update,330,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_MARCH_2017_UPDATE_TITLE,TID_NEWS_MARCH_2017_UPDATE_TEXT,TID_NEWS_UPGRADE_OS_MORE,http://supr.cl/march17_en,,,,EN,,,,,,FALSE,TRUE,TRUE,sc/news.sc,AirDefence_news_item,,,0,FALSE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_es,,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_de,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_fr,,,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_it,,,,IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_nl,,,,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_no,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_pt,,,,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_ru,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_tr,,,,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_ar,,,,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_ja,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_CSimp,,,,CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_CTrad,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_ko,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_fa,,,,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_id,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/march17_ms,,,,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_S1,321,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_RED_TITLE,TID_NEWS_RED_TEXT,TID_DIAMOND_BUNDLE_HERO_INFO,https://www.youtube.com/playlist?list=PLGhzmQmduiLdZqEQ9KIdGnBt3auHIfGWf,,,,,CN,,,,,FALSE,TRUE,TRUE,sc/news.sc,news_entry_clasharama,,,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAR_S1_AS,322,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_RED_TITLE,TID_NEWS_RED_TEXT,TID_DIAMOND_BUNDLE_HERO_INFO,http://list.youku.com/albumlist/show?id=28927522&ascending=1&page=1,,,,CN,,,,,,FALSE,TRUE,TRUE,sc/news.sc,news_entry_clasharama,,,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,https://www.youtube.com/playlist?list=PLmN0xLuardA9G9Y5RaIQOaOvIax1Y7W3Z,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNY_Asia,317,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_CNY_TITLE,TID_NEWS_CNY_TEXT,TID_RED_NEWS_BUY,,,,OpenGemShop,CN,,,,,,FALSE,TRUE,TRUE,sc/news.sc,news_entry_clanGift_chineseNewYear,,,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CNY,318,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_CNY_TITLE,TID_NEWS_CNY_TEXT,TID_RED_NEWS_BUY,,,,OpenGemShop,,CN,,,,,FALSE,TRUE,TRUE,sc/news.sc,news_entry_clanGift,,,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iOS7,316,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,news,TRUE,TID_NEWS_IOS7_TITLE,TID_NEWS_IOS7_TEXT,TID_NEWS_IOS7_BUTTON,http://supr.cl/ios7,,,,EN,,,,,,FALSE,TRUE,TRUE,sc/ui.sc,news_entry_dynamic,sc/ui.sc,news_tutor_icon,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,7,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_es,,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_de,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_fr,,,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_it,,,,IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_nl,,,,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_no,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_pt,,,,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_ru,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_tr,,,,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_ar,,,,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_ja,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_CSimp,,,,CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_CTrad,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_ko,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_fa,,,,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_id,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/ios7_ms,,,,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xmas2016Upgrades,306,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_XMAS_2016_UPGRADES_TITLE,TID_NEWS_XMAS_2016_UPGRADES_TEXT,,,,,,,,,,,,FALSE,TRUE,TRUE,sc/ui.sc,news_entry_troops,sc/characters.sc,archerQueen_lvl4_run1_2,0,TRUE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
Xmas2016More,307,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,news,TRUE,TID_NEWS_XMAS_2016_MORE_TITLE,TID_NEWS_XMAS_2016_MORE_TEXT,TID_NEWS_UPGRADE_OS_MORE,http://supr.cl/december16_en,,,,EN,,,,,,FALSE,TRUE,TRUE,sc/ui.sc,news_entry_troops,sc/ui.sc,icon_unit_pekka,0,FALSE,TRUE,,,0,,0,FALSE,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_es ,,,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_de,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_fr,,,,FR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_it ,,,,IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_nl,,,,NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_no,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_pt,,,,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_ru,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_tr,,,,TR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_ar,,,,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_ja,,,,JP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_CSimp,,,,CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_CTrad,,,,CNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_ko,,,,KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_fa,,,,FA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_id,,,,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,http://supr.cl/december16_ms,,,,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
