"Name","TID","Disabled","ExistsApple","ExistsAndroid","Diamonds","USD","IconSWF","IconExportName","ShopItemExportName","OfferItemExportName","Order","RED","RMB","KunlunOnly","LenovoID","isOfferPackage"
"com.supercell.magic.builder1","TID_DIAMOND_PACK_1","TRUE","TRUE","TRUE",500,499,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,3000,,95477,"true"
"com.supercell.magic.builder2","TID_DIAMOND_PACK_2","TRUE","TRUE","TRUE",1200,999,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,6800,,95478,"true"
"com.supercell.magic.builder3","TID_DIAMOND_PACK_3","TRUE","TRUE","TRUE",2500,1999,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,12800,,95479,"true"
"com.supercell.magic.update1","TID_DIAMOND_PACK_1","TRUE","TRUE","TRUE",500,499,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,3000,,95480,"true"
"com.supercell.magic.update2","TID_DIAMOND_PACK_2","TRUE","TRUE","TRUE",1200,999,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,6800,,95481,"true"
"com.supercell.magic.update3","TID_DIAMOND_PACK_3","TRUE","TRUE","TRUE",2500,1999,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,12800,,95482,"true"
"com.supercell.magic.resource7","TID_DIAMOND_PACK_6","TRUE","TRUE","TRUE",80,99,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,600,,95483,"true"
"com.supercell.magic.resource1","TID_DIAMOND_PACK_1","TRUE","TRUE","TRUE",500,499,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,3000,,101458,"true"
"com.supercell.magic.resource2","TID_DIAMOND_PACK_2","TRUE","TRUE","TRUE",1200,999,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,6800,,101459,"true"
"com.supercell.magic.resource3","TID_DIAMOND_PACK_3","TRUE","TRUE","TRUE",2500,1999,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,12800,,101460,"true"
"com.supercell.magic.resource4","TID_DIAMOND_PACK_4","TRUE","TRUE","TRUE",6500,4999,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,32800,,101461,"true"
"com.supercell.magic.resource5","TID_DIAMOND_PACK_5","TRUE","TRUE","TRUE",14000,9999,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,64800,,101462,"true"
"com.supercell.magic.gift1","TID_DIAMOND_PACK_1","TRUE","TRUE","TRUE",500,499,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,3000,,111920,"true"
"com.supercell.magic.gift2","TID_DIAMOND_PACK_2","TRUE","TRUE","TRUE",1200,999,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,6800,,111921,"true"
"com.supercell.magic.gift3","TID_DIAMOND_PACK_3","TRUE","TRUE","TRUE",2500,1999,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,12800,,111922,"true"
"com.supercell.magic.gift4","TID_DIAMOND_PACK_4","TRUE","TRUE","TRUE",6500,4999,"sc/shop.sc","icon_gem_large","shop_item_diamond_pack_large","special_offer_item_gem_4",5,,32800,,111923,"true"
"com.supercell.magic.gift5","TID_DIAMOND_PACK_5","TRUE","TRUE","TRUE",14000,9999,"sc/shop.sc","icon_gem_huge","shop_item_diamond_pack_large","special_offer_item_gem_5",6,,64800,,111924,"true"
"com.supercell.magic.holiday7","TID_DIAMOND_PACK_6","TRUE","TRUE","TRUE",80,99,"sc/shop.sc","icon_gem_tiny","shop_item_diamond_pack_normal","special_offer_item_gem_0",1,,600,,111925,"true"
"com.supercell.magic.holiday1","TID_DIAMOND_PACK_1","TRUE","TRUE","TRUE",500,499,"sc/shop.sc","icon_gem_small","shop_item_diamond_pack_normal","special_offer_item_gem_1",2,,3000,,111926,"true"
"com.supercell.magic.holiday2","TID_DIAMOND_PACK_2","TRUE","TRUE","TRUE",1200,999,"sc/shop.sc","icon_gem_normal","shop_item_diamond_pack_normal","special_offer_item_gem_2",3,,6800,,111927,"true"
"com.supercell.magic.holiday3","TID_DIAMOND_PACK_3","TRUE","TRUE","TRUE",2500,1999,"sc/shop.sc","icon_gem_medium","shop_item_diamond_pack_medium","special_offer_item_gem_3",4,,12800,,111928,"true"
